datetime,gpsdate,dN,dE,dU,sN,sE,sU
2022.09315,2022-02-03,-181.3260,454.6690,-682.4940,1.0620,1.3920,5.7790
2022.09589,2022-02-04,-178.9040,453.4640,-687.5820,1.0580,1.4030,5.7630
2022.09863,2022-02-05,-179.9500,452.8700,-688.9870,1.0370,1.3700,5.5920
2022.10137,2022-02-06,-176.6260,453.4880,-695.5910,1.0940,1.3930,5.9500
2022.10411,2022-02-07,-177.6840,453.7980,-685.8280,1.0900,1.4080,5.8500
2022.10685,2022-02-08,-179.8310,454.8920,-691.1650,1.1280,1.4250,5.9710
2022.10959,2022-02-09,-178.5480,454.7970,-692.4930,1.1050,1.3980,5.9840
2022.11233,2022-02-10,-179.9060,454.8810,-691.7630,1.0360,1.3540,5.6070
2022.11507,2022-02-11,-181.0440,452.2890,-695.9370,1.0460,1.3690,5.6770
2022.11781,2022-02-12,-178.6120,451.6900,-698.1920,1.0520,1.3470,5.6600
2022.12055,2022-02-13,-178.5120,452.9700,-700.9550,1.0550,1.3760,5.7130
2022.12329,2022-02-14,-176.2660,454.7840,-695.6140,1.0580,1.3630,5.6740
2022.12603,2022-02-15,-177.9430,456.1340,-700.0560,1.0820,1.3520,5.8020
2022.12877,2022-02-16,-176.2490,453.4150,-690.5970,1.0340,1.3260,5.4990
2022.13151,2022-02-17,-179.2470,452.4700,-700.6390,1.0570,1.3810,5.7340
2022.13425,2022-02-18,-180.3860,455.8270,-699.4600,1.0350,1.3370,5.5700
2022.13699,2022-02-19,-179.0860,453.1390,-703.0650,1.0360,1.3550,5.6190
2022.13973,2022-02-20,-179.3240,453.8890,-696.0120,1.0360,1.3520,5.5980
2022.14247,2022-02-21,-178.8520,453.3890,-699.1770,1.0250,1.3230,5.4340
2022.14521,2022-02-22,-178.8420,454.0110,-692.3420,1.0320,1.3140,5.5100
2022.14795,2022-02-23,-180.2480,457.2050,-695.8890,1.0720,1.4250,5.9120
2022.15068,2022-02-24,-179.8640,454.6180,-705.6680,1.1040,1.4120,5.9600
2022.15342,2022-02-25,-177.6460,455.0220,-699.9680,1.0610,1.3990,5.8130
2022.15616,2022-02-26,-177.7000,453.4750,-698.1420,1.0450,1.3160,5.5490
2022.15890,2022-02-27,-179.3380,453.9850,-697.5280,1.0320,1.3180,5.4940
2022.16164,2022-02-28,-177.5190,455.1680,-691.2260,1.0310,1.3130,5.4550
2022.16438,2022-03-01,-177.1150,457.7830,-690.1090,1.0140,1.2720,5.2300
2022.16712,2022-03-02,-177.0670,457.7390,-686.9670,1.0610,1.3500,5.6380
2022.16986,2022-03-03,-176.1840,456.4340,-690.1970,1.0390,1.3320,5.4980
2022.17260,2022-03-04,-180.4920,457.1430,-700.6400,1.0200,1.3210,5.3760
2022.17534,2022-03-05,-176.2610,459.2660,-698.4170,1.0390,1.3250,5.4370
2022.17808,2022-03-06,-177.6950,455.9110,-702.7930,1.0420,1.3550,5.5790
2022.18082,2022-03-07,-179.5490,458.9150,-697.1920,1.0710,1.3800,5.7650
2022.18356,2022-03-08,-179.1990,458.9360,-697.6910,1.0650,1.3530,5.6570
2022.18630,2022-03-09,-177.7060,457.5730,-690.9370,1.0200,1.3430,5.4060
2022.18904,2022-03-10,-178.3180,457.6480,-696.2910,1.0880,1.3690,5.6080
2022.19178,2022-03-11,-174.5470,456.5740,-693.7020,1.0650,1.3820,5.6580
2022.19452,2022-03-12,-179.3690,457.0500,-692.8710,1.0370,1.3350,5.5180
2022.19726,2022-03-13,-180.3400,458.5800,-686.1210,1.0640,1.3260,5.4560
2022.20000,2022-03-14,-178.6140,458.0430,-690.8910,1.0380,1.3290,5.5910
2022.20274,2022-03-15,-179.5530,459.3340,-699.0910,1.0430,1.3650,5.6190
2022.20548,2022-03-16,-177.4150,458.0620,-703.6310,1.0380,1.3380,5.4370
2022.20822,2022-03-17,-179.0300,456.8260,-696.8710,1.0740,1.3990,5.7640
2022.21096,2022-03-18,-178.8670,458.6930,-696.0090,1.0680,1.3890,5.7060
2022.21370,2022-03-19,-177.7790,460.8020,-701.0750,1.0700,1.3390,5.5930
2022.21644,2022-03-20,-178.6080,460.8280,-706.4600,1.0590,1.3360,5.6330
2022.21918,2022-03-21,-178.5880,457.6000,-704.8960,1.0820,1.3670,5.6480
2022.22192,2022-03-22,-180.0610,460.3020,-695.3050,1.0470,1.3360,5.5770
2022.22466,2022-03-23,-178.2380,461.5860,-697.3070,1.0450,1.3000,5.4120
2022.22740,2022-03-24,-178.3900,462.2710,-698.0580,1.0550,1.3750,5.4870
2022.23014,2022-03-25,-177.4430,461.0450,-689.3710,1.0500,1.3620,5.4630
2022.23288,2022-03-26,-180.2650,461.6560,-692.3530,1.0420,1.3080,5.4680
2022.23562,2022-03-27,-179.5180,460.2040,-703.3810,1.0620,1.3210,5.6090
2022.24110,2022-03-29,-178.9100,464.3320,-688.9200,1.1110,1.3600,5.7230
2022.24384,2022-03-30,-178.2090,461.9990,-698.9800,1.0540,1.3330,5.5440
2022.24658,2022-03-31,-179.4890,460.5280,-699.7460,1.0370,1.3380,5.5700
2022.24932,2022-04-01,-178.8910,458.7450,-697.9300,1.0380,1.4320,5.7420
2022.25205,2022-04-02,-179.8920,459.9130,-705.2640,1.0410,1.3450,5.5350
2022.25479,2022-04-03,-178.3750,462.4400,-690.0940,1.0410,1.3640,5.4820
2022.25753,2022-04-04,-178.5330,461.1280,-690.4000,1.0190,1.3220,5.4320
2022.26027,2022-04-05,-180.0120,462.3080,-694.2960,1.0190,1.3080,5.3600
2022.26301,2022-04-06,-180.4230,462.1930,-698.6480,1.0440,1.3360,5.4290
2022.26575,2022-04-07,-181.0010,464.1140,-693.1190,1.0380,1.3160,5.4060
2022.26849,2022-04-08,-177.2820,462.5480,-689.9110,1.0840,1.3570,5.7240
2022.27123,2022-04-09,-179.5430,466.4980,-691.9060,1.0290,1.3100,5.4120
2022.27397,2022-04-10,-178.3660,466.6320,-691.2960,1.0510,1.3510,5.5710
2022.27671,2022-04-11,-179.5050,463.1100,-691.9620,1.0410,1.3160,5.4450
2022.27945,2022-04-12,-177.9510,461.4690,-691.4160,0.9700,1.0570,4.5950
2022.28219,2022-04-13,-181.0750,462.2630,-693.1550,0.9790,1.0670,4.6190
2022.28493,2022-04-14,-178.6480,461.9070,-695.7240,0.9550,1.0240,4.4550
2022.28767,2022-04-15,-181.3050,461.6390,-698.0710,1.0240,1.1000,4.8080
2022.29041,2022-04-16,-179.1470,460.7320,-703.0260,1.0070,1.0970,4.7350
2022.29315,2022-04-17,-179.1980,462.8110,-692.4680,0.9770,1.0440,4.5840
2022.29589,2022-04-18,-178.7120,461.0330,-696.5370,0.9760,1.0720,4.6470
2022.29863,2022-04-19,-179.9150,461.3100,-697.3860,1.0180,1.0340,4.6450
2022.30137,2022-04-20,-178.9770,462.8720,-702.6410,1.0450,1.1190,4.8970
2022.30411,2022-04-21,-180.7130,460.2270,-694.6100,0.9790,1.0700,4.6520
2022.30685,2022-04-22,-180.0620,462.5320,-700.3640,1.0170,1.0970,4.8610
2022.30959,2022-04-23,-178.3430,462.7570,-701.9330,0.9670,1.0270,4.5100
2022.31233,2022-04-24,-179.8460,462.6100,-699.7990,0.9710,1.0260,4.4800
2022.31507,2022-04-25,-179.5530,458.4610,-702.9520,1.0270,1.0850,4.8270
2022.31781,2022-04-26,-179.1840,462.4180,-705.1350,0.9790,1.0470,4.6130
2022.32055,2022-04-27,-181.7580,462.0750,-705.5040,1.0080,1.0600,4.6290
2022.32329,2022-04-28,-180.6250,461.0210,-699.7650,1.0370,1.1150,4.8470
2022.32603,2022-04-29,-177.0030,461.1810,-702.2560,0.9600,1.0300,4.4960
2022.32877,2022-04-30,-179.0460,462.5460,-700.8710,0.9590,1.0230,4.5000
2022.33151,2022-05-01,-178.7840,460.0150,-704.4690,0.9550,1.0190,4.4770
2022.33425,2022-05-02,-178.6670,462.9380,-705.5730,0.9650,1.0570,4.4830
2022.33699,2022-05-03,-180.7950,464.0330,-703.8550,1.0010,1.1360,4.9180
2022.33973,2022-05-04,-179.9990,465.5200,-702.3240,0.9800,1.0840,4.6970
2022.34247,2022-05-05,-180.9740,462.3440,-704.6990,0.9670,1.0330,4.4680
2022.34521,2022-05-06,-177.5860,464.7100,-709.2900,0.9660,1.0390,4.5150
2022.34795,2022-05-07,-179.2380,465.1910,-703.7920,0.9710,1.0480,4.5920
2022.35068,2022-05-08,-180.5220,463.8570,-709.1300,0.9610,1.0440,4.5780
2022.35342,2022-05-09,-180.1910,462.8830,-704.3260,0.9630,1.0100,4.4590
2022.35616,2022-05-10,-177.6870,462.5910,-701.6290,0.9530,1.0530,4.5600
2022.35890,2022-05-11,-178.0330,464.1200,-701.6190,0.9560,1.0170,4.4660
2022.36164,2022-05-12,-177.4730,463.3610,-706.8130,0.9720,1.0580,4.6210
2022.36438,2022-05-13,-178.6930,463.4070,-700.9170,0.9610,1.0290,4.4630
2022.36712,2022-05-14,-179.7340,466.0210,-702.1070,0.9560,1.0070,4.4280
2022.36986,2022-05-15,-179.6540,463.9990,-706.6330,0.9530,1.0260,4.4720
2022.37260,2022-05-16,-176.7270,465.2970,-703.5390,0.9500,1.0330,4.4290
2022.37534,2022-05-17,-177.4830,466.5730,-706.9470,0.9600,1.0410,4.5160
2022.37808,2022-05-18,-177.8220,467.5630,-698.0460,0.9700,1.0480,4.5460
2022.38082,2022-05-19,-177.5070,465.5790,-709.7170,0.9880,1.0850,4.6670
2022.38356,2022-05-20,-179.7330,465.3450,-702.3160,0.9710,1.0530,4.5390
2022.38630,2022-05-21,-177.2220,466.1550,-703.3840,0.9610,1.0630,4.5910
2022.38904,2022-05-22,-178.6060,466.1710,-704.1040,0.9960,1.1090,4.9130
2022.39178,2022-05-23,-181.3760,468.4790,-698.4830,0.9580,1.0470,4.5320
2022.39452,2022-05-24,-178.4770,466.3520,-700.5960,0.9710,1.0310,4.5250
2022.39726,2022-05-25,-179.3560,466.3280,-690.8530,0.9840,1.0550,4.6040
2022.40000,2022-05-26,-177.8810,465.9560,-702.0930,0.9990,1.0880,4.9090
2022.40548,2022-05-28,-178.7280,469.8750,-705.7590,1.0020,1.0730,4.7910
2022.40822,2022-05-29,-178.0940,470.6820,-690.9990,1.0380,1.0970,4.8510
2022.41096,2022-05-30,-180.1440,467.5200,-691.1890,1.0000,1.0430,4.7010
2022.41370,2022-05-31,-177.4850,467.0270,-698.5970,1.0100,1.0780,4.7370
2022.41644,2022-06-01,-181.2010,468.5250,-698.6450,0.9900,1.0870,4.8090
2022.41918,2022-06-02,-180.0810,466.8560,-693.2880,0.9780,1.0360,4.6060
2022.42192,2022-06-03,-180.4930,466.1540,-692.5340,0.9870,1.0450,4.6870
2022.42466,2022-06-04,-181.3640,466.8800,-696.8870,0.9890,1.0380,4.6450
2022.42740,2022-06-05,-178.8470,463.9530,-685.3320,1.0020,1.0190,4.6900
2022.43014,2022-06-06,-178.4570,465.2630,-693.0240,1.0030,1.0410,4.7030
2022.43288,2022-06-07,-181.8770,467.2290,-691.5290,1.0050,1.0670,4.7800
2022.43562,2022-06-08,-181.1750,466.4020,-697.1190,1.0220,1.0770,4.8790
2022.43836,2022-06-09,-179.2810,465.0710,-688.8260,0.9790,1.0290,4.6490
2022.44110,2022-06-10,-181.6270,466.6800,-697.4000,1.0700,1.0500,5.0230
2022.44384,2022-06-11,-180.8360,466.8870,-692.9930,0.9730,1.0380,4.6420
2022.44658,2022-06-12,-180.0530,463.1250,-691.5700,1.0310,1.0580,4.8500
2022.44932,2022-06-13,-180.2070,464.6550,-701.0820,0.9650,0.9960,4.5310
2022.45205,2022-06-14,-178.6950,466.0960,-693.5030,0.9670,1.0040,4.5350
2022.45479,2022-06-15,-179.6800,467.0780,-694.8710,0.9740,0.9940,4.5180
2022.45753,2022-06-16,-182.0390,464.4130,-693.3400,0.9640,1.0130,4.5590
2022.46027,2022-06-17,-182.2110,460.7860,-583.0810,1.0160,1.0660,4.8350
2022.46301,2022-06-18,-183.8010,461.2190,-563.8880,0.9780,1.0500,4.6860
2022.46575,2022-06-19,-183.1720,463.1260,-567.4850,0.9790,1.0350,4.6640
2022.46849,2022-06-20,-184.3300,459.3040,-562.2010,0.9830,1.0390,4.6840
2022.47123,2022-06-21,-184.7460,462.7480,-571.6560,0.9870,1.0470,4.7210
2022.47397,2022-06-22,-183.4720,458.2650,-544.3060,1.0080,1.0710,4.8610
2022.47671,2022-06-23,-182.5060,459.2610,-556.5130,0.9940,1.0800,4.8090
2022.47945,2022-06-24,-185.3580,457.1100,-558.1340,1.0010,1.0830,4.8840
2022.48219,2022-06-25,-180.8430,460.5440,-562.9620,0.9900,1.0630,4.7340
2022.48493,2022-06-26,-179.0170,461.5760,-557.7080,0.9850,1.0670,4.7440
2022.48767,2022-06-27,-183.3790,463.5210,-556.5540,0.9700,1.0270,4.6310
2022.49041,2022-06-28,-184.6690,463.3290,-552.0260,1.0070,1.0890,4.9260
2022.49315,2022-06-29,-186.2370,460.9240,-556.9240,1.0210,1.0510,4.7680
2022.49589,2022-06-30,-183.6570,464.0140,-555.2330,1.0170,1.0850,4.8960
2022.49863,2022-07-01,-184.5020,462.7440,-563.3010,0.9910,1.0540,4.7370
2022.50137,2022-07-02,-187.2350,463.2370,-545.6490,0.9950,1.0480,4.7420
2022.50411,2022-07-03,-185.1860,462.8810,-549.1200,0.9910,1.0360,4.6990
2022.50685,2022-07-04,-186.9220,465.7490,-556.4420,1.0330,1.1040,4.8820
2022.50959,2022-07-05,-186.6260,465.4020,-563.0860,1.0080,1.0770,4.7500
2022.51233,2022-07-06,-187.3960,468.7700,-552.2670,1.0110,1.1120,4.8660
2022.51507,2022-07-07,-186.6230,467.3020,-561.6600,1.0100,1.0500,4.6880
2022.51781,2022-07-08,-186.7150,465.6960,-556.5150,0.9870,1.0400,4.6920
2022.52055,2022-07-09,-185.0040,466.5330,-565.5680,1.0010,1.0740,4.8570
2022.52329,2022-07-10,-185.3270,468.4930,-560.2550,0.9820,1.0430,4.6880
2022.52603,2022-07-11,-185.0130,466.7730,-562.9110,0.9940,1.0460,4.7340
2022.52877,2022-07-12,-186.3310,464.6020,-554.6650,0.9910,1.0290,4.7090
2022.53151,2022-07-13,-184.9080,466.6280,-561.7530,0.9810,1.0390,4.7030
2022.53425,2022-07-14,-184.6560,468.4020,-547.5500,0.9990,1.0310,4.7120
2022.53699,2022-07-15,-187.4820,467.6750,-555.1220,0.9850,1.0500,4.6870
2022.53973,2022-07-16,-187.9160,465.5010,-556.8090,1.0080,1.0710,4.8140
2022.54247,2022-07-17,-185.7190,468.2380,-557.2090,0.9910,1.0350,4.6920
2022.54521,2022-07-18,-186.6980,468.9150,-558.9550,0.9920,1.0470,4.7290
2022.54795,2022-07-19,-188.6250,465.4370,-565.9050,0.9970,1.0860,4.8340
2022.55068,2022-07-20,-188.6140,464.8670,-566.9120,0.9860,1.0590,4.7350
2022.55342,2022-07-21,-187.5580,467.2050,-561.3710,1.0080,1.0490,4.7840
2022.55616,2022-07-22,-189.0390,470.2260,-564.9010,0.9790,1.0460,4.6780
2022.55890,2022-07-23,-187.8770,468.4730,-567.3530,0.9680,1.0430,4.6500
2022.56164,2022-07-24,-186.8140,468.6420,-570.6950,0.9800,1.0140,4.5690
2022.56438,2022-07-25,-186.1690,465.1550,-566.7500,0.9900,1.0410,4.6370
2022.56712,2022-07-26,-189.7400,470.8900,-569.8260,0.9940,1.0640,4.7310
2022.56986,2022-07-27,-185.9000,469.4580,-564.6970,1.0320,1.0900,4.9220
2022.57260,2022-07-28,-188.7540,465.8210,-559.1320,0.9780,1.0590,4.7160
2022.57534,2022-07-29,-187.6260,469.4700,-560.1580,1.0060,1.0640,4.7950
2022.57808,2022-07-30,-186.3790,462.2000,-562.6380,1.0090,1.0880,4.8370
2022.58082,2022-07-31,-189.3510,466.4810,-561.9440,0.9780,1.0500,4.6550
2022.58356,2022-08-01,-188.6470,466.9260,-561.1660,0.9900,1.0640,4.7100
2022.58630,2022-08-02,-186.9660,462.2120,-557.4370,1.0760,1.0770,5.0330
2022.58904,2022-08-03,-187.4710,464.1430,-550.9430,1.0480,1.0830,4.9480
2022.59178,2022-08-04,-185.5850,467.5910,-563.3180,1.0720,1.0950,5.0780
2022.59452,2022-08-05,-186.1630,469.1210,-566.3080,0.9940,1.0480,4.7480
2022.59726,2022-08-06,-185.9710,468.4670,-561.2980,0.9970,1.0480,4.7210
2022.60000,2022-08-07,-186.2640,469.0680,-566.2870,1.0390,1.0630,4.9780
2022.60274,2022-08-08,-188.2360,468.4490,-562.8670,0.9880,1.0510,4.7020
2022.60548,2022-08-09,-185.8640,468.6940,-557.3490,1.0450,1.0730,4.8760
2022.60822,2022-08-10,-185.1640,470.1380,-558.9570,1.0020,1.0590,4.7920
2022.61096,2022-08-11,-184.1470,469.2380,-550.2570,1.0080,1.1000,4.9160
2022.61370,2022-08-12,-190.2410,468.1020,-555.3490,1.0110,1.0960,4.8750
2022.61644,2022-08-13,-188.3200,468.2430,-555.7100,0.9680,1.0350,4.6380
2022.61918,2022-08-14,-187.4920,468.9400,-554.5260,0.9860,1.0510,4.7200
2022.62192,2022-08-15,-188.4380,470.0430,-555.4570,0.9970,1.0810,4.8590
2022.62466,2022-08-16,-186.4470,470.7300,-553.9560,0.9850,1.0600,4.8200
2022.62740,2022-08-17,-188.8700,467.7950,-531.8960,1.0220,1.1000,5.0780
2022.63014,2022-08-18,-188.2460,469.9010,-556.9560,0.9960,1.0550,4.8110
2022.63288,2022-08-19,-190.0910,468.1560,-555.1790,0.9960,1.0440,4.7840
2022.63562,2022-08-20,-186.3050,468.7860,-557.7860,1.0190,1.0890,4.9340
2022.63836,2022-08-21,-190.3820,467.5120,-554.8730,0.9850,1.0410,4.7630
2022.64110,2022-08-22,-188.7810,467.5190,-562.5780,0.9940,1.0670,4.8040
2022.64384,2022-08-23,-186.3270,470.8330,-568.0820,1.0500,1.1470,5.1190
2022.64658,2022-08-24,-190.7380,469.3010,-549.9030,1.0800,1.1290,5.2120
2022.64932,2022-08-25,-187.3370,472.1160,-557.9900,1.0280,1.0940,4.9550
2022.65205,2022-08-26,-189.2220,470.4530,-566.6880,1.0100,1.0920,4.8360
2022.65479,2022-08-27,-182.9430,467.9050,-556.0220,1.0520,1.1000,4.9400
2022.65753,2022-08-28,-188.3870,467.2490,-564.5630,1.0140,1.0750,4.8430
2022.66027,2022-08-29,-187.3000,468.4150,-559.2520,1.0270,1.0960,4.8730
2022.66301,2022-08-30,-185.2830,468.2610,-568.2720,0.9900,1.0540,4.6440
2022.66575,2022-08-31,-186.0230,469.6580,-558.2020,1.0080,1.0540,4.7850
2022.66849,2022-09-01,-187.8880,466.2110,-558.4260,1.0040,1.0770,4.7910
2022.67123,2022-09-02,-188.7330,468.4030,-560.7540,1.0210,1.0900,4.9260
2022.67945,2022-09-05,-190.9360,472.6460,-551.2370,1.0620,1.1430,4.9190
2022.68219,2022-09-06,-184.8950,469.1780,-565.9370,0.9910,1.0400,4.6610
2022.68493,2022-09-07,-188.5970,472.2560,-565.3010,0.9840,1.0310,4.5890
2022.68767,2022-09-08,-189.0570,470.4910,-569.1160,1.0360,1.0520,4.8770
2022.69041,2022-09-09,-188.3310,468.3610,-564.1030,1.0170,1.0340,4.8380
2022.69315,2022-09-10,-185.7440,472.0330,-558.2330,1.0220,1.0600,4.9090
2022.69589,2022-09-11,-188.1090,471.4840,-555.9960,1.0050,1.0580,4.7640
2022.69863,2022-09-12,-187.2530,468.9330,-564.5590,1.0090,1.0940,4.9030
2022.70137,2022-09-13,-186.1750,471.4360,-564.3860,1.0070,1.0290,4.7720
2022.70411,2022-09-14,-187.6890,470.8050,-566.2580,1.0560,1.0880,5.0440
2022.70685,2022-09-15,-187.3540,470.9500,-568.9120,1.0520,1.0980,5.0760
2022.70959,2022-09-16,-185.4890,471.3060,-558.1050,1.0040,1.0900,4.9040
2022.71233,2022-09-17,-187.5010,473.0580,-574.6890,0.9660,1.0370,4.5940
2022.71507,2022-09-18,-194.4730,476.1690,-562.2540,0.9720,1.0490,4.6290
2022.72329,2022-09-21,-195.4170,479.4920,-567.1690,0.9640,1.0400,4.5800
2022.72603,2022-09-22,-196.9750,479.9400,-557.5490,1.0240,1.1130,4.7740
2022.72877,2022-09-23,-200.2030,480.2390,-570.1530,0.9670,1.0680,4.5410
2022.73151,2022-09-24,-200.2670,482.5720,-564.1310,0.9870,1.0360,4.6110
2022.73425,2022-09-25,-200.1310,481.7090,-559.1890,1.0640,1.0890,4.8980
2022.73699,2022-09-26,-197.8360,479.6550,-563.6020,1.0760,1.1320,5.0610
2022.73973,2022-09-27,-199.0800,477.7090,-560.7720,0.9820,1.0450,4.6480
2022.74247,2022-09-28,-196.6980,478.6790,-572.1480,1.0690,1.1290,4.9800
2022.74521,2022-09-29,-199.6720,478.6960,-565.9320,1.0260,1.1190,4.8540
2022.74795,2022-09-30,-199.0170,478.3990,-566.0580,0.9940,1.0890,4.7250
2022.75068,2022-10-01,-200.9530,478.6570,-573.9190,1.0780,1.0930,4.8630
2022.75342,2022-10-02,-200.8510,479.4930,-569.7540,0.9870,1.0530,4.6720
2022.75616,2022-10-03,-195.7730,481.4880,-567.0900,1.0580,1.0900,4.8460
2022.75890,2022-10-04,-199.6460,480.6110,-573.8430,1.0220,1.0660,4.7560
2022.76164,2022-10-05,-197.0420,478.5910,-571.7520,1.0210,1.0350,4.6600
2022.76438,2022-10-06,-198.5670,483.1390,-575.5990,0.9850,1.1040,4.7140
2022.76712,2022-10-07,-199.7550,480.9620,-580.7460,0.9870,1.1220,4.7110
2022.76986,2022-10-08,-199.7690,479.2200,-578.0190,1.0170,1.0900,4.8180
2022.77260,2022-10-09,-198.5190,479.4090,-566.8720,0.9960,1.0950,4.7900
2022.77534,2022-10-10,-198.2390,478.9900,-571.4060,0.9850,1.0810,4.6830
2022.77808,2022-10-11,-199.6100,480.5150,-578.3920,1.0930,1.1600,4.9810
2022.78082,2022-10-12,-199.9430,480.3640,-576.6260,1.0810,1.1880,4.9450
2022.78356,2022-10-13,-198.9750,479.2300,-571.6410,1.0340,1.1370,4.9270
2022.78630,2022-10-14,-200.8740,481.3160,-574.3370,0.9940,1.1060,4.7340
2022.78904,2022-10-15,-204.3820,481.7790,-570.2740,1.0040,1.0740,4.7460
2022.79178,2022-10-16,-200.9650,480.5290,-571.3490,1.0320,1.0960,4.8320
2022.79452,2022-10-17,-200.9100,481.0310,-572.3280,1.0000,1.0930,4.7290
2022.79726,2022-10-18,-200.7300,483.0910,-577.9620,1.0240,1.1000,4.9380
2022.80000,2022-10-19,-199.4780,481.8960,-570.2820,1.0370,1.1430,4.9090
2022.80274,2022-10-20,-203.3210,479.7530,-580.5390,1.0000,1.0820,4.7640
2022.80548,2022-10-21,-203.4430,479.4810,-577.8680,0.9970,1.0930,4.7890
2022.80822,2022-10-22,-204.2560,480.4870,-564.0890,1.0090,1.0940,4.6880
2022.81096,2022-10-23,-203.6960,483.8230,-578.6090,0.9870,1.0590,4.6720
2022.81370,2022-10-24,-203.5820,481.7960,-576.3580,0.9870,1.0470,4.6340
2022.81644,2022-10-25,-203.7490,481.7400,-572.7840,1.0170,1.0700,4.7260
2022.81918,2022-10-26,-202.1570,481.5470,-573.3980,1.0190,1.1180,4.9340
2022.82192,2022-10-27,-202.3780,481.7720,-568.9530,1.0220,1.1000,4.8030
2022.82466,2022-10-28,-199.0290,482.6690,-569.0530,1.0310,1.0660,4.8470
2022.82740,2022-10-29,-203.2250,483.2700,-577.4400,0.9830,1.0610,4.6710
2022.83014,2022-10-30,-200.7190,482.3870,-575.4590,0.9900,1.0640,4.6910
2022.83288,2022-10-31,-200.4480,480.6990,-570.2200,0.9830,1.0400,4.6710
2022.83562,2022-11-01,-203.1260,479.3180,-570.4180,0.9920,1.0510,4.6870
2022.83836,2022-11-02,-201.7210,479.9710,-578.0960,1.0070,1.0730,4.7460
2022.84110,2022-11-03,-200.9720,480.0860,-571.0040,1.0700,1.0970,4.8800
2022.84384,2022-11-04,-201.2860,481.0130,-571.4080,0.9830,1.0540,4.6940
2022.84658,2022-11-05,-204.6280,481.2870,-573.4890,0.9930,1.0460,4.6470
2022.84932,2022-11-06,-200.9940,480.9740,-573.1650,0.9820,1.0570,4.6400
2022.85205,2022-11-07,-200.7100,480.5170,-563.0180,0.9990,1.0410,4.6720
2022.85479,2022-11-08,-199.1670,483.7350,-569.4050,0.9930,1.0680,4.7050
2022.85753,2022-11-09,-199.9730,483.0110,-567.5560,0.9740,1.0400,4.5770
2022.86027,2022-11-10,-201.7140,482.5520,-572.1700,1.0030,1.0560,4.7240
2022.86301,2022-11-11,-202.1370,483.3970,-572.3850,1.0000,1.0490,4.6490
2022.86575,2022-11-12,-203.0760,481.4610,-565.5160,0.9770,1.0180,4.5580
2022.86849,2022-11-13,-202.9750,481.2630,-573.0290,0.9710,1.0410,4.5940
2022.87123,2022-11-14,-202.6050,483.9260,-561.6420,0.9820,1.0580,4.6420
2022.87397,2022-11-15,-201.4210,482.0310,-562.5070,0.9740,1.0290,4.5790
2022.87671,2022-11-16,-204.4380,480.5160,-568.9800,0.9640,1.0230,4.5530
2022.87945,2022-11-17,-202.4380,481.0990,-568.8890,0.9770,1.0310,4.5310
2022.88219,2022-11-18,-202.7200,481.9260,-567.2530,0.9790,1.0350,4.5860
2022.88493,2022-11-19,-202.3180,480.8410,-565.6040,0.9850,1.0380,4.6190
2022.88767,2022-11-20,-203.1350,483.3050,-574.6870,0.9880,1.0420,4.6280
2022.89041,2022-11-21,-204.1120,482.2630,-568.6640,0.9910,1.0600,4.6450
2022.89315,2022-11-22,-206.8140,485.4180,-568.5480,0.9790,1.0300,4.6110
2022.89589,2022-11-23,-206.5890,484.4240,-572.0860,0.9700,1.0320,4.5890
2022.89863,2022-11-24,-204.8660,483.1700,-570.4780,0.9970,1.0540,4.6790
2022.90137,2022-11-25,-207.6680,482.2720,-566.9370,1.0280,1.0900,4.7900
2022.90411,2022-11-26,-206.8990,482.6250,-576.0480,1.0040,1.0720,4.6970
2022.90685,2022-11-27,-205.5560,485.5790,-573.0910,0.9650,1.0190,4.5070
2022.90959,2022-11-28,-204.9890,485.2670,-568.6260,0.9920,1.0720,4.6730
2022.91233,2022-11-29,-204.6130,482.8610,-573.5380,0.9680,1.0360,4.5500
2022.91507,2022-11-30,-201.4450,482.7500,-569.0320,0.9610,1.0350,4.5290
2022.91781,2022-12-01,-203.4410,484.4030,-568.8790,0.9660,1.0370,4.5750
2022.92055,2022-12-02,-202.6880,486.0260,-575.4420,0.9730,1.0430,4.5890
2022.92329,2022-12-03,-203.1140,486.0040,-574.4280,0.9690,1.0360,4.5750
2022.92603,2022-12-04,-203.3220,487.1440,-569.6420,0.9670,1.0190,4.5200
2022.92877,2022-12-05,-200.9610,481.8410,-571.9900,0.9550,1.0070,4.4740
2022.93151,2022-12-06,-204.6130,486.8610,-561.2050,0.9690,1.0280,4.5420
2022.93425,2022-12-07,-202.7020,484.8350,-571.5480,1.0110,1.0790,4.7100
2022.93699,2022-12-08,-202.7920,487.2260,-569.6260,0.9660,1.0340,4.5730
2022.93973,2022-12-09,-203.8710,488.7400,-565.6750,0.9950,1.0580,4.6330
2022.94247,2022-12-10,-202.8400,486.7980,-566.6990,0.9820,1.0310,4.5730
2022.94521,2022-12-11,-202.5400,486.1920,-573.8470,0.9620,1.0180,4.5040
2022.94795,2022-12-12,-202.3980,485.8390,-570.0280,0.9740,1.0390,4.6110
2022.95068,2022-12-13,-204.4210,483.8540,-565.1520,0.9940,1.0450,4.7400
2022.95342,2022-12-14,-205.1260,485.0620,-571.9780,1.0110,1.0690,4.8150
2022.95616,2022-12-15,-204.4470,485.1730,-571.7410,0.9700,1.0350,4.5540
