datetime,gpsdate,dN,dE,dU,sN,sE,sU
2024.03552,2024-01-13,-244.5290,473.4240,-466.4200,1.0530,1.3040,6.8400
2024.03825,2024-01-14,-242.3410,469.4530,-477.9500,1.0700,1.3460,6.9370
2024.04098,2024-01-15,-243.2820,466.9530,-487.8470,1.0710,1.3620,6.9010
2024.04372,2024-01-16,-242.5510,469.7050,-484.4230,1.0580,1.3280,6.8550
2024.04645,2024-01-17,-241.2440,472.7610,-484.9640,1.0770,1.3520,6.9840
2024.04918,2024-01-18,-242.5900,473.8190,-482.0200,1.0700,1.3240,6.9950
2024.05191,2024-01-19,-242.6430,474.0960,-477.5570,1.0940,1.3240,6.9690
2024.05464,2024-01-20,-241.8190,472.9410,-481.3360,1.0750,1.3160,6.9140
2024.05738,2024-01-21,-242.7640,474.1950,-477.6700,1.0760,1.3500,6.9430
2024.06011,2024-01-22,-243.5930,471.5600,-483.3800,1.0810,1.2980,6.9050
2024.06284,2024-01-23,-243.1860,471.5750,-485.9760,1.0710,1.3570,7.1020
2024.06557,2024-01-24,-246.5580,474.6030,-468.1240,1.0680,1.3310,7.0160
2024.06831,2024-01-25,-245.8180,473.3220,-478.5830,1.0510,1.2770,6.7600
2024.07104,2024-01-26,-243.2620,469.7720,-487.0290,1.0900,1.3480,7.0460
2024.07377,2024-01-27,-244.3040,474.8540,-486.7890,1.0650,1.3110,6.9130
2024.07650,2024-01-28,-246.7900,475.9920,-485.8650,1.0500,1.3090,6.9970
2024.07923,2024-01-29,-245.4360,474.9350,-468.0510,1.0940,1.2790,7.0970
2024.08197,2024-01-30,-248.2970,476.0900,-479.3090,1.0690,1.3280,6.6790
2024.08470,2024-01-31,-246.2130,474.0390,-480.6550,1.0520,1.3470,6.9480
2024.08743,2024-02-01,-242.8650,477.5180,-478.5160,1.1120,1.3140,7.1320
2024.09016,2024-02-02,-243.1330,474.7870,-489.5810,1.0850,1.3850,6.9810
2024.09290,2024-02-03,-244.8490,475.7700,-481.8630,1.0370,1.3460,6.6090
2024.09563,2024-02-04,-244.2990,472.7910,-474.2220,1.0710,1.3710,6.7000
2024.09836,2024-02-05,-244.0480,472.8660,-477.7290,1.0450,1.3530,6.6220
2024.10109,2024-02-06,-242.8530,475.3470,-479.6390,1.0360,1.3310,6.6390
2024.10383,2024-02-07,-243.1780,472.1180,-478.1940,1.0670,1.3910,6.8250
2024.10656,2024-02-08,-245.4990,475.7310,-482.7640,1.0670,1.3470,6.9230
2024.10929,2024-02-09,-244.0360,475.6910,-485.4090,1.0800,1.3980,6.9650
2024.11202,2024-02-10,-247.2810,477.8360,-462.9040,1.0870,1.3990,6.8460
2024.11475,2024-02-11,-243.4880,474.9140,-467.7200,1.0670,1.3980,6.8060
2024.11749,2024-02-12,-244.3640,475.6850,-468.2540,1.0770,1.4270,6.8740
2024.12022,2024-02-13,-246.1890,476.3790,-477.0570,1.0840,1.4110,6.7860
2024.12295,2024-02-14,-244.2000,473.4190,-480.7170,1.0660,1.4020,6.7030
2024.12568,2024-02-15,-243.0170,474.2960,-473.0270,1.1230,1.4200,6.8460
2024.12842,2024-02-16,-244.6320,476.3690,-477.1890,1.1150,1.4230,6.9890
2024.13115,2024-02-17,-246.8020,474.9980,-478.0100,1.0840,1.3600,6.8380
2024.13388,2024-02-18,-246.5930,476.5400,-471.9580,1.0860,1.3750,6.6680
2024.13661,2024-02-19,-243.6500,478.1950,-467.6080,1.1620,1.4100,7.0380
2024.13934,2024-02-20,-245.1770,475.8300,-463.9480,1.1850,1.4810,7.2050
2024.14208,2024-02-21,-244.5970,477.9410,-461.0750,1.0640,1.4360,6.7590
2024.14481,2024-02-22,-246.4200,473.3950,-486.0020,1.0610,1.3610,6.6080
2024.14754,2024-02-23,-246.8560,475.2160,-478.0370,1.2560,1.5260,7.6190
2024.15027,2024-02-24,-246.8340,472.7680,-486.8020,1.0730,1.3760,6.6400
2024.15847,2024-02-27,-246.4290,476.5990,-484.4450,1.0600,1.2910,6.5780
2024.16120,2024-02-28,-248.7520,474.7580,-487.3340,1.0570,1.3200,6.5690
2024.16393,2024-02-29,-246.1690,474.3670,-485.4170,1.0060,1.3040,6.4870
2024.16667,2024-03-01,-246.9590,477.9020,-475.6690,1.0610,1.3250,6.7500
2024.16940,2024-03-02,-250.2970,476.6030,-477.1530,1.0940,1.3750,6.9260
2024.17213,2024-03-03,-244.7310,475.5800,-485.5490,1.0990,1.3380,6.5150
2024.17486,2024-03-04,-250.3630,482.1440,-465.0370,1.1370,1.4120,6.8860
2024.17760,2024-03-05,-245.6520,476.4130,-487.6500,1.0970,1.3410,6.6600
2024.18033,2024-03-06,-247.6820,479.8920,-481.6060,1.0550,1.3640,6.7740
2024.18306,2024-03-07,-248.6410,475.4550,-468.9750,1.0640,1.3630,6.6280
2024.18579,2024-03-08,-246.6570,475.8040,-486.5880,1.0940,1.4050,6.7540
2024.18852,2024-03-09,-246.8740,477.3440,-490.0800,1.0600,1.3240,6.6110
2024.19126,2024-03-10,-247.5830,477.1690,-486.4350,1.0320,1.3290,6.6250
2024.19399,2024-03-11,-248.7600,477.9360,-488.6010,1.0440,1.3340,6.6240
2024.19672,2024-03-12,-247.2590,474.3980,-489.2810,1.1120,1.3730,6.8430
2024.19945,2024-03-13,-246.6910,476.8850,-480.2810,1.0760,1.3790,6.7800
2024.20219,2024-03-14,-248.6710,477.3680,-490.5900,1.0530,1.3120,6.7130
2024.20492,2024-03-15,-248.9910,479.8740,-487.1400,1.0670,1.3410,6.8340
2024.20765,2024-03-16,-251.7630,478.3730,-475.6320,1.0800,1.3490,6.5960
2024.21038,2024-03-17,-247.1710,476.2590,-488.7080,1.0550,1.3740,6.5640
2024.21311,2024-03-18,-247.8970,478.5620,-480.3600,1.1740,1.5020,7.3810
2024.21585,2024-03-19,-248.2520,481.4940,-483.7090,1.0420,1.3420,6.5630
2024.21858,2024-03-20,-251.5070,480.4290,-492.8510,1.0890,1.3950,6.7530
2024.22131,2024-03-21,-249.6310,480.6690,-489.9990,1.0540,1.3860,6.9040
2024.22404,2024-03-22,-246.8580,479.6270,-505.5610,1.1530,1.5040,7.1840
2024.22678,2024-03-23,-249.5860,480.8710,-486.2660,1.0160,1.3240,6.6030
2024.22951,2024-03-24,-251.1180,480.9660,-476.8630,1.0570,1.4230,6.8880
2024.23224,2024-03-25,-247.1570,479.2440,-500.4980,1.2630,1.6290,7.7850
2024.23497,2024-03-26,-245.4250,482.5800,-492.2910,1.0200,1.3730,6.8460
2024.23770,2024-03-27,-245.9050,477.0960,-507.3430,1.1310,1.4070,6.8970
2024.24044,2024-03-28,-245.4690,479.6640,-504.1450,1.1910,1.5200,7.3950
2024.24317,2024-03-29,-248.5070,481.1770,-482.8630,1.1690,1.4950,7.4380
2024.24590,2024-03-30,-246.8330,480.3950,-487.6730,1.1560,1.5660,7.4450
2024.24863,2024-03-31,-249.4980,480.8060,-500.6970,1.1410,1.4760,7.2880
2024.25137,2024-04-01,-250.8010,480.8190,-488.9180,1.1120,1.4000,7.0510
2024.25410,2024-04-02,-249.8560,483.4680,-487.4170,1.0520,1.4010,6.8740
2024.25683,2024-04-03,-247.5580,493.4160,-493.9870,1.0610,1.5030,7.1740
2024.25956,2024-04-04,-249.5640,496.4280,-483.2940,1.1090,1.4210,7.1990
2024.26230,2024-04-05,-249.5270,493.6180,-488.4310,1.1080,1.4870,7.1100
2024.26503,2024-04-06,-245.1530,489.9210,-510.0970,1.1340,1.5200,7.2480
2024.26776,2024-04-07,-244.2440,493.2910,-487.7860,1.0710,1.4520,7.0790
2024.27049,2024-04-08,-246.7050,495.8000,-487.7180,1.0650,1.3900,6.9380
2024.27322,2024-04-09,-246.7280,497.4460,-493.9020,1.0810,1.4180,7.0780
2024.27596,2024-04-10,-247.0790,495.4610,-497.5700,1.0560,1.3610,6.8730
2024.27869,2024-04-11,-246.4070,492.8010,-504.7610,1.0900,1.4080,6.8890
2024.28142,2024-04-12,-248.8340,495.3580,-495.4460,1.0590,1.4250,6.8720
2024.28415,2024-04-13,-249.3530,497.1840,-492.1740,1.0880,1.4390,7.1840
2024.28689,2024-04-14,-247.3940,496.6060,-491.8690,1.1050,1.4000,7.1660
2024.28962,2024-04-15,-247.9170,493.5400,-496.5820,1.0440,1.3530,6.8110
2024.29235,2024-04-16,-247.6370,492.1350,-495.2740,1.0600,1.4170,6.9220
2024.29508,2024-04-17,-248.2080,493.2130,-505.3650,1.0870,1.4610,6.8700
2024.29781,2024-04-18,-246.8290,497.0640,-482.9050,1.0850,1.4310,7.0350
2024.30055,2024-04-19,-245.3160,494.6550,-485.9360,1.1330,1.4560,7.0450
2024.30328,2024-04-20,-247.2710,495.8430,-498.9420,1.0980,1.4070,7.0320
2024.30874,2024-04-22,-246.4240,495.6150,-497.7630,1.0790,1.4340,6.8700
2024.31148,2024-04-23,-246.0470,497.7320,-487.9020,1.0780,1.4300,6.9680
2024.31421,2024-04-24,-251.1730,498.9030,-477.8100,1.1730,1.5180,7.6860
2024.31694,2024-04-25,-249.9570,499.6320,-486.9090,1.1540,1.5210,7.2070
2024.31967,2024-04-26,-251.2060,503.1640,-482.6200,1.0840,1.4050,6.9620
2024.32240,2024-04-27,-249.3780,499.5670,-503.4880,1.1380,1.4780,7.4570
2024.32514,2024-04-28,-247.6770,500.8260,-502.2730,1.0680,1.4190,6.9730
2024.32787,2024-04-29,-249.8380,498.4790,-498.0930,1.0480,1.4200,6.6850
2024.33060,2024-04-30,-251.1250,493.1500,-493.0960,1.0990,1.5250,7.2250
2024.33333,2024-05-01,-248.3510,498.7270,-506.8440,1.0780,1.4560,7.1220
2024.33607,2024-05-02,-251.6970,500.2880,-489.1920,1.1260,1.5100,7.6120
2024.33880,2024-05-03,-252.3730,500.0750,-492.9940,1.0690,1.3970,6.8840
2024.34153,2024-05-04,-249.2930,498.1760,-494.9270,1.0350,1.3970,6.7360
2024.34426,2024-05-05,-249.7850,504.0480,-473.6730,1.0940,1.4970,7.2020
2024.34699,2024-05-06,-250.2660,503.0350,-493.6590,1.1180,1.4690,7.2380
2024.34973,2024-05-07,-253.4490,497.4290,-498.1060,1.0800,1.4970,7.0590
2024.35246,2024-05-08,-250.4560,498.4500,-496.2230,1.0750,1.4240,7.0880
2024.35519,2024-05-09,-253.1070,498.3950,-496.5680,1.1110,1.5000,7.1360
2024.35792,2024-05-10,-248.5810,498.3630,-493.7650,1.0400,1.3850,6.9070
2024.36066,2024-05-11,-251.2020,501.3710,-499.3720,1.0600,1.4340,6.8210
2024.36339,2024-05-12,-253.4100,500.2640,-516.6140,1.0150,1.3310,6.6150
2024.36612,2024-05-13,-250.6410,503.0380,-488.1320,1.0160,1.3870,7.0130
2024.36885,2024-05-14,-248.3210,500.6510,-508.1180,1.0620,1.4130,6.8230
2024.37158,2024-05-15,-250.4040,499.9970,-497.3650,1.0560,1.3940,6.9060
2024.37432,2024-05-16,-251.6280,498.7260,-485.7600,1.0760,1.4940,7.1190
2024.37705,2024-05-17,-248.6540,498.0520,-517.3480,1.4000,1.7440,8.6000
2024.37978,2024-05-18,-247.8060,498.9270,-499.8200,1.0000,1.3250,6.5730
2024.38251,2024-05-19,-248.1220,500.8890,-495.5360,1.0360,1.4070,6.6980
2024.38525,2024-05-20,-246.1950,499.6140,-494.7330,1.0600,1.4400,6.9080
2024.38798,2024-05-21,-248.7690,498.2500,-501.8470,1.0350,1.3770,6.6640
2024.39071,2024-05-22,-249.9600,500.5060,-493.5000,1.1350,1.5210,7.5620
2024.39344,2024-05-23,-247.9700,498.8330,-502.4950,1.0340,1.3670,6.5960
2024.39617,2024-05-24,-250.4950,503.3060,-502.1600,1.0180,1.3370,6.6310
2024.39891,2024-05-25,-249.1440,500.8410,-502.3670,1.0290,1.3860,6.8640
2024.40164,2024-05-26,-250.7410,502.4270,-495.2950,1.0500,1.4290,6.9600
2024.40437,2024-05-27,-250.8020,502.1710,-498.7770,1.0680,1.4830,7.0400
2024.40710,2024-05-28,-248.7410,499.9520,-500.8000,1.0680,1.4350,6.9830
2024.40984,2024-05-29,-250.4000,503.0290,-499.8600,1.0440,1.3530,6.7860
2024.41257,2024-05-30,-249.3240,500.1840,-503.4810,1.0270,1.3430,6.6480
2024.41530,2024-05-31,-247.8140,503.8880,-489.6600,1.0840,1.4730,6.9590
2024.41803,2024-06-01,-253.3810,502.3970,-482.5770,1.0540,1.3780,6.8340
2024.42077,2024-06-02,-249.2730,505.4260,-486.6610,1.0830,1.4160,6.8510
2024.42350,2024-06-03,-251.6000,508.3790,-484.2440,1.0170,1.3700,6.8850
2024.42623,2024-06-04,-249.6690,507.8860,-494.7660,1.0450,1.3340,6.9090
2024.42896,2024-06-05,-249.4950,503.0200,-508.1120,1.0530,1.4140,6.7870
2024.43169,2024-06-06,-250.2390,507.1440,-503.6720,1.0360,1.3370,6.8340
2024.43443,2024-06-07,-252.2590,503.7330,-512.3620,1.0240,1.3920,6.6640
2024.43716,2024-06-08,-251.9690,505.8170,-493.6910,1.0560,1.3740,6.6700
2024.43989,2024-06-09,-251.1660,502.2630,-510.6230,1.0760,1.3760,6.4490
2024.44262,2024-06-10,-252.5640,508.9860,-496.7180,1.0020,1.2970,6.4480
2024.44536,2024-06-11,-255.4400,507.6370,-493.3670,1.0300,1.3320,6.7190
2024.44809,2024-06-12,-253.0430,506.0660,-500.3920,1.0370,1.3550,6.5230
2024.45082,2024-06-13,-252.3790,509.9000,-490.0680,1.0670,1.4050,6.6660
2024.45355,2024-06-14,-251.8270,505.2870,-495.0610,1.0440,1.3780,6.6370
2024.45628,2024-06-15,-250.1490,505.8930,-495.5110,1.0730,1.4950,6.6840
2024.45902,2024-06-16,-247.1660,508.4240,-508.0540,1.0570,1.3950,6.5760
2024.46175,2024-06-17,-250.6350,509.0190,-500.0970,1.0160,1.3300,6.4880
2024.46448,2024-06-18,-252.7050,512.4330,-461.6740,1.0770,1.3920,6.8830
2024.46721,2024-06-19,-251.6000,507.6860,-485.4700,1.0660,1.3770,6.7990
2024.46995,2024-06-20,-252.8020,507.9130,-483.9970,1.0710,1.4290,6.9790
2024.47268,2024-06-21,-253.2980,505.7720,-491.6150,1.0710,1.4440,6.7540
2024.47541,2024-06-22,-253.5210,506.2770,-501.2020,1.0530,1.3650,6.6220
2024.47814,2024-06-23,-249.3850,509.0160,-497.4520,1.0520,1.3870,6.7120
2024.48087,2024-06-24,-250.7880,508.3450,-483.2540,1.0940,1.3750,6.8700
2024.48361,2024-06-25,-254.9870,507.1240,-497.9880,1.0650,1.4060,6.9150
2024.48634,2024-06-26,-253.8870,509.7290,-495.0080,1.0460,1.3530,6.6360
2024.48907,2024-06-27,-253.3400,509.5740,-484.3390,1.1600,1.4340,7.1860
2024.49180,2024-06-28,-253.3670,508.6850,-496.2210,1.1960,1.4440,7.6810
2024.49454,2024-06-29,-251.9930,508.7010,-483.9900,1.1760,1.5430,7.6380
2024.49727,2024-06-30,-251.6530,506.5650,-489.5870,1.1200,1.4230,7.1230
